KNeighborsRegressor_rmse,MLPRegressor_rmse,DecisionTreeRegressor_rmse,SVR_rmse,repeat,bootstrap_sample
0.7062688087538752,0.7187008560821749,0.782951447350715,0.5885507907761014,4,52
0.7117542335490357,1.0145569989996153,0.7806676400977921,0.6139628710109039,4,53
0.6984826833754425,0.9081697244335992,0.7366442482803004,0.574539293778358,4,54
0.7253015348885816,1.5293378868586014,0.740740714922641,0.580572126573651,4,55
0.7169438662165111,1.1865019890630262,0.713793558216658,0.6029997390965671,4,56
0.6844327917146429,0.7890406849516085,0.8098065153020602,0.5653753014941774,4,57
0.7323193914870724,3.26464292523289,0.7654881854043472,0.6184843336874722,4,58
0.7448550930864405,1.210437283353781,0.8068884037465894,0.6322033338013586,4,59
0.6761359084490486,0.8983899726184045,0.7278920799155573,0.5973967096663999,4,60
0.719233797474419,0.9369177485528912,0.7630452286283064,0.6031341134827538,4,61
0.7280592926467043,1.6791253601234934,0.784342030371582,0.5915644844567517,4,62
0.7487580444366089,0.9909002840057393,0.752444665897934,0.6035119503751417,4,63
0.7247910377999169,1.0415258905498064,0.7162676126000471,0.6106147398189558,4,64
0.7035712097663408,0.8740454347995613,0.7387372377570338,0.5937936174753415,4,65
0.7198634674163595,2.594688857485236,0.7731453311393136,0.6050069518143988,4,66
0.6503144109417612,0.9864387602083503,0.7229132836350671,0.5775350765365563,4,67
0.7231937610724314,0.8601934607530292,0.7476307080849492,0.6068773547068337,4,68
0.7464828444024433,0.8059460622878809,0.8101830775838511,0.621711103294934,4,69
0.7278741741626632,1.0155434147091835,0.7217105459212132,0.6005315402485126,4,70
0.7397669337141599,0.8847155241365883,0.7604374444725431,0.6245249058919476,4,71
0.7579420519606637,0.9311565182127403,0.789392953869045,0.6472304092267124,4,72
0.6892377754521862,1.1622808340016852,0.7407721791940984,0.5919678089586285,4,73
0.7716010218784449,1.006212523107256,0.7971029003545492,0.6825061405446508,4,74
0.7304826275817429,0.9966005218175686,0.7837174223472808,0.6033783679769801,4,75
0.7222796667073134,0.9123782973694962,0.7750062652294079,0.6219451361746577,4,76
0.6998116034116746,0.8772260006160828,0.7570938698046152,0.5948876808747712,4,77
0.6802067532780267,0.922536730196166,0.7410925449277577,0.5776038683941198,4,78
0.7409030994766387,0.8035861952004172,0.7994704176670827,0.6040038940392249,4,79
0.6670126239985043,0.94134248121068,0.7182010123574409,0.5653092577923069,4,80
0.7396698769983374,1.1941873322026768,0.7590797607391003,0.5829631174839209,4,81
0.6967470045055667,1.6087702793641339,0.716947137260956,0.566255393298465,4,82
0.7199437522855588,0.8334856844098478,0.7189101271949354,0.6345767352131,4,83
0.69628006876426,0.8777597257933054,0.8002010935869356,0.5946482278163648,4,84
0.7091298994171794,0.9712020124059879,0.778706473347817,0.562706347589672,4,85
0.700272527773946,2.505811141528417,0.7681459341045626,0.6124149857762651,4,86
0.7120800045982503,5.373735553339239,0.7578215106048768,0.6143212364173799,4,87
0.6977531183214262,0.8806263806723853,0.799408960455782,0.5678137130943178,4,88
0.7382852326559769,0.949893301603879,0.8161014406191798,0.6434624772237598,4,89
0.6944688318124306,2.4435355532398213,0.7420637805589316,0.5837157247051709,4,90
0.6876981757761128,0.799713979868891,0.7763941109191898,0.5606817721798636,4,91
0.7270511178565067,1.1459979932178799,0.7553699991733008,0.6132987292430682,4,92
0.688315375255156,0.972209497337169,0.7335917842663827,0.6497805078034096,4,93
0.7125400321551684,1.1933240924639963,0.8084794786264151,0.6534415108891887,4,94
0.7203865668634757,0.7943933625896376,0.6966405475497748,0.6069376216320073,4,95
0.7386569174698772,2.090144024924112,0.7696663376170938,0.6196353771841742,4,96
0.6716792107901142,0.7909406515676337,0.7163819438489638,0.5776766475945108,4,97
0.7006230937555593,1.084819579855956,0.690972001057334,0.6134377333377893,4,98
0.6604002845933281,2.40264933158983,0.7082604762988749,0.5705314046046387,4,99
0.7205362447415163,0.8312116887566192,0.7632748886768839,0.5799776160967168,4,100
0.7237802570739288,1.1839575627703889,0.7488277389794985,0.601513167080566,5,1
0.6969190165848117,1.0504308263336395,0.7531905219406989,0.6103108459900489,5,2
0.7374290290344521,0.842603119349631,0.7727668551570301,0.601778204826718,5,3
0.7178684505844882,1.0951386822482454,0.7677630303641896,0.6344524483415426,5,4
0.6954556903488405,1.0427720475174211,0.699187466573524,0.6142211356371547,5,5
0.7117657174709862,0.7551589681094797,0.7382722477084651,0.6097913045927548,5,6
0.7060869731226308,0.8923106413938237,0.7265673480347221,0.5922999398333934,5,7
0.7425491786822468,0.8467547683110623,0.7589005928005319,0.6153495296774876,5,8
0.7376868639913493,1.2899478493349668,0.7157437463899721,0.6311218574737489,5,9
0.7481789599127515,0.8503064896680832,0.7395832639130513,0.6324914081396911,5,10
0.7551120022847412,1.578890863330452,0.7492791153529402,0.5813398870047366,5,11
0.703814805018368,1.3956629681290638,0.7368808180759997,0.5706158723233108,5,12
0.7404027662466147,1.7795252652531517,0.7717458971586412,0.6064881300331713,5,13
0.7025785366398611,1.3060213259528903,0.7764184710739082,0.6184252662726247,5,14
0.6517744963004156,0.7859189652292206,0.6874033619036022,0.5861303290192815,5,15
0.7285992451402936,1.1177653977718451,0.7457899129251597,0.638574890135294,5,16
0.733570506430119,1.3715385931503687,0.7132990979356418,0.615019086955132,5,17
0.656140868109889,0.8933959559711695,0.7423334886608115,0.5748094343491218,5,18
0.7103161258360912,0.8602131825540903,0.7890621223790683,0.6191156322782614,5,19
0.7084891788808879,1.003451136673347,0.7709143532138423,0.5843446469774629,5,20
0.6841967837783258,1.7757800830362778,0.7080730572170866,0.5854620272667147,5,21
0.7406150959613802,1.5121263815315202,0.7550970483435532,0.6261819318674504,5,22
0.6886093141065103,1.1704278419297562,0.7326349529671325,0.5985591577509156,5,23
0.7211726956117439,0.84451644785656,0.682597686174544,0.6113891708365202,5,24
0.700562505546743,0.8419135336096353,0.7364649292635473,0.5872698510462334,5,25
0.6944111926701008,0.8721750103786758,0.7637295643506882,0.6593221927978664,5,26
0.7797708994371308,0.8053013488276606,0.7646714701606284,0.6439033860041369,5,27
0.7785109758363589,0.8441520343090411,0.7815322351677797,0.6703777928659298,5,28
0.7025721397656477,0.9230950790940559,0.7580052343630261,0.6096280043931663,5,29
0.6796182681024593,0.9625940424291101,0.7437497647138117,0.6018275822513341,5,30
0.7483023564006066,0.8608519593370338,0.8097557131510279,0.6184009518442358,5,31
0.723849322672013,0.9322693978064087,0.7521539824909593,0.6152079027108783,5,32
0.6921591907507316,1.3375882444061358,0.6668640291023691,0.5862432153014263,5,33
0.7276064016394332,0.9564812686220098,0.8015840503832229,0.6234478812059724,5,34
0.7026609898656302,0.7751656654575381,0.6934560896391468,0.6183189210352246,5,35
0.7163057570592416,1.583952355482335,0.7175095599456551,0.5820604918619374,5,36
0.7149165886457469,2.7820151778229527,0.7403811427997151,0.6203153366910409,5,37
0.742329970124468,1.1503416112547642,0.760687928102142,0.6498900528745939,5,38
0.6878797570583304,0.9265823805498438,0.7830724516940887,0.6016977215946152,5,39
0.7290114210276006,0.8522250932399673,0.7811694910060002,0.6086609076556146,5,40
0.706241958563597,2.262680646789618,0.756513250701461,0.5993324783394024,5,41
0.723957155911569,1.00951134190573,0.7146595939790753,0.5856335692221784,5,42
0.7208741289846029,0.9199556229443225,0.76577769098695,0.6213874992836927,5,43
0.7164664940702253,0.8723971769758596,0.7371150552492703,0.6208376263230466,5,44
0.6961242811580229,0.918971909562204,0.7586902814335422,0.5915793638916236,5,45
0.7042442560929363,0.9583062511127786,0.722452827539083,0.6040740644600442,5,46
0.7086889754339553,0.7333263822003636,0.7973139390263176,0.5783120010019588,5,47
0.7483768104186737,1.237164491839281,0.7973223418160842,0.6249942004855819,5,48
0.7109734609873564,4.083307096670432,0.7269282635565126,0.6006685310412263,5,49
0.7356860111133903,1.2930110828457426,0.7699689497354762,0.6582791241514744,5,50
0.7255458724687545,1.1633899183695455,0.7557241314385714,0.5931583656184902,5,51
0.7147007848726464,0.7783702299014484,0.7428837801769084,0.6186135213879167,5,52
0.7329679473808711,1.0963272256306678,0.7122617410614915,0.6098996827703356,5,53
0.7064516880450226,1.029805817773569,0.7643780723161989,0.6262001818559405,5,54
0.6669281841823662,0.8464926797744033,0.7143198169265029,0.5932371798815751,5,55
0.7216070966661116,1.2000529173293415,0.7739384221240083,0.5807471002962227,5,56
0.7242176212709076,0.8575219463691086,0.7482380093404828,0.633094091243568,5,57
0.7220096740271492,0.9956857126697701,0.7656707143200836,0.6027708822802069,5,58
0.6716780106730186,0.8718309348380585,0.7220898181164357,0.5900113980444969,5,59
0.7232785028486126,0.9567035356506803,0.7356639679442639,0.6182364179093239,5,60
0.6867664023005646,0.8934592840599732,0.6800108536506212,0.5399597371739581,5,61
0.6740149840823978,2.363885612277611,0.7710064124653815,0.6423701845473898,5,62
0.7179070834071232,1.0850522332173718,0.749951893564191,0.6328739115439036,5,63
0.6891396754653064,0.8713801324482237,0.7713005316452021,0.6080089210848756,5,64
0.7257201844067871,0.8745995309616696,0.7291780175045178,0.6214028831026905,5,65
0.6751838517593381,0.9223192458541613,0.7805283728511642,0.5954475772745931,5,66
0.7269817123360097,3.1044902391045506,0.7803672661275579,0.6080891662346588,5,67
0.6965202673196814,0.7470750368519027,0.7616175728053026,0.5896798677336449,5,68
0.7321516974441874,0.9143807625744251,0.7570278825008205,0.6656809152706493,5,69
0.6936514008141152,1.1284234852043364,0.7330119744454376,0.6040853774168183,5,70
0.7203571427455004,0.8869597610501196,0.766960705463788,0.6107386553728911,5,71
0.7037489178302334,0.8618203065499408,0.7483189685868659,0.6225061515326045,5,72
0.7210808387449061,0.8157370514939957,0.7797328743585307,0.6464008293221661,5,73
0.7691872965752591,1.422148841787842,0.7841522932242192,0.6487572338846341,5,74
0.706017408803164,1.1471361938035074,0.7442481184212822,0.6165130646389065,5,75
0.7317759681266899,0.9277236177494791,0.8238615498269736,0.6320928608736774,5,76
0.7295266770959072,0.9333313802080221,0.7885559775927075,0.640368787216958,5,77
0.751390403050775,1.3700788581195946,0.7222857598150908,0.6245628725735096,5,78
0.7253002462953032,0.7472914182888653,0.7448641568027877,0.5950692980938699,5,79
0.6915423167125352,1.9235018224922467,0.7888892922388681,0.6216364418968857,5,80
0.6608844599994761,0.9079449028148932,0.6982919360064874,0.6378929257420979,5,81
0.7467128322419275,1.398809868246432,0.7645491109578824,0.6487763539555278,5,82
0.699189787634283,1.4548512241613427,0.7897873007369475,0.6155138715783502,5,83
0.7362594307283253,0.9018710034170575,0.7903951231874186,0.6024906268960388,5,84
0.7354548678844883,0.7522407000793571,0.7462985792330111,0.6322293587015962,5,85
0.7291426594691863,0.9120245828467464,0.7081877122969772,0.5978850032526045,5,86
0.7210482392199393,0.9909743803121813,0.7564847170217678,0.6388303111095742,5,87
0.7448753308823628,0.9611415350550827,0.7796035678017792,0.6245156863814741,5,88
0.7268312279742584,1.0484243334647267,0.6985171845394564,0.6151371312899638,5,89
0.7369153161215268,0.8646626403460754,0.7818048871392471,0.6260897305612769,5,90
0.7083271698746896,1.2454408833544783,0.7421253265205002,0.6000266767425497,5,91
0.6777420250172089,0.9164063758980038,0.7151075549743119,0.6144843338892888,5,92
0.7061623191297343,1.4819846182230065,0.7685858088120687,0.6128748756992333,5,93
0.672608234710817,2.136494595736172,0.7120402035834584,0.6105121750014474,5,94
0.7719172548195671,0.9092129549405555,0.8027607107747651,0.6235587294695617,5,95
0.7183904311301748,0.9578882598216073,0.6975495061561997,0.6463798002048745,5,96
0.743042103806798,0.7855553688392342,0.8085165489019982,0.6575459225104205,5,97
0.7252055283179386,1.3817358704563762,0.726011725459044,0.6379119547644834,5,98
0.7014161636393321,0.7424276248075072,0.7898677511684955,0.5966172377156684,5,99
0.7418895113480585,3.583084214439675,0.7409331391317799,0.6311990652449158,5,100
0.7494335529421757,0.8165521502921135,0.8217958420455626,0.6261383462620187,6,1
0.719894132498138,0.8643523142355649,0.7666290704891576,0.6285116776325893,6,2
0.7382493723354088,0.875083685464218,0.7359866656231355,0.6139407249944665,6,3
0.7104722954488866,1.6691918342608063,0.730112705274797,0.6225058230098931,6,4
0.734211818558058,2.1894458075872754,0.7925100119365787,0.6235924336186384,6,5
0.6615730712456623,0.881722708263226,0.7198006843866583,0.5868310859348705,6,6
0.6875851276110254,0.7328608744205056,0.7701140299308242,0.6036362354074527,6,7
0.746109006681815,1.5608336867308368,0.8189445880349642,0.6652461852962622,6,8
0.6993465961941999,0.8159418352713473,0.7006086433299107,0.6191930969853419,6,9
0.7314777503949771,0.8977029303425161,0.7389397648748324,0.65223517786114,6,10
0.735049502539013,0.9006166187499048,0.7696243058492114,0.649769718633677,6,11
0.6800978690507073,0.82607634970192,0.682153197500481,0.5600158193364905,6,12
0.7903783895403547,0.8051271868385492,0.8195826010075583,0.6506106258401183,6,13
0.7183884750775427,1.0676588975569727,0.76419707038883,0.5856939041053826,6,14
0.6811146345321156,0.9170803744494697,0.7977996413639477,0.5790294661907308,6,15
0.7359211732006482,0.7958802186579644,0.8094354863863902,0.6104592834366656,6,16
0.7216504417964092,1.0493251676662452,0.7059994914166465,0.56688734924885,6,17
0.7648397187868543,0.8148326243828301,0.7450453478553741,0.6407216039836082,6,18
0.7312721519567208,0.9668668023751886,0.7773364154662797,0.653987454566668,6,19
0.6743279874774369,1.5482490720159652,0.7268194658558016,0.6035789508621581,6,20
0.6912799926895518,0.8005996155166513,0.7629028938587411,0.5815639758026964,6,21
0.7268910726243868,0.8573376222538376,0.7502207571171053,0.6473957437542779,6,22
0.7021999323203292,0.8162059995538649,0.7759510717370435,0.5954277449828507,6,23
0.720978376104059,1.3172526543401897,0.8001513241496815,0.5928168140422482,6,24
0.6873318256578462,0.8802553464325784,0.7846999161227726,0.6047215563547426,6,25
0.6887816021126398,1.0636643280018854,0.8087970070220913,0.6137543213992118,6,26
0.7612960941184981,1.761014080552813,0.7512663158903039,0.6269427218553021,6,27
0.737340644707478,1.2335528353582483,0.7793116230174102,0.6100487927627288,6,28
0.7497179048761159,1.0936188372981506,0.8185081131251937,0.6640984853595708,6,29
0.7074872262825211,0.9812942442403737,0.7760626026227537,0.6347643125097184,6,30
0.7407313490156787,1.5296079582066107,0.7478898113250568,0.6216777424607425,6,31
0.6866705431381296,0.862181937844929,0.6942062466016619,0.6045757679286188,6,32
0.7085001411626795,0.81144284359909,0.7631892604932664,0.6032085594197485,6,33
0.717425573591883,1.258638057832663,0.7605662407879386,0.6127303838939232,6,34
0.7306346210246103,1.1337955775174822,0.6934706947244988,0.6032729048990105,6,35
0.7090906514229508,0.8837579781865498,0.7374632840543921,0.5797090142460425,6,36
0.7084091642937499,2.307546143728147,0.7595074262038722,0.6052451430137128,6,37
0.7486561224975892,0.8593575274473699,0.7326224471675601,0.6355722023790961,6,38
0.7235130679533147,0.9670343542781276,0.7365778732397189,0.6302620270564386,6,39
0.7474273853010776,3.324629858218027,0.771426708165118,0.6458445702558192,6,40
0.7091001567965832,1.1990629212228086,0.7427701417961234,0.6337266308852754,6,41
0.7321998332330582,1.4340938818906617,0.7925067665231676,0.6095794382241567,6,42
0.7367004108725039,1.2513790012217971,0.8029229663181948,0.6738982525502584,6,43
0.6978689351834318,0.8351338892188321,0.7357434204684364,0.6316717810230448,6,44
0.7125000682589715,1.626881303041447,0.7941725870063626,0.6141098977023594,6,45
0.7713964952954214,0.9392910379809061,0.7414926865419698,0.6299458327831642,6,46
0.7299270951248549,0.9706590446425019,0.7391637295427198,0.6162606667659282,6,47
0.7080662140270069,1.2984334403189106,0.7567821862163828,0.6143676602631174,6,48
0.7338295138700043,1.1746069482642807,0.7664782807145504,0.5957864528053992,6,49
0.7279066045782008,0.8701966842092764,0.7607734302393039,0.6160256542343285,6,50
0.7170346280211991,1.6828305938373713,0.7922060085758582,0.6169266153007696,6,51
0.6963480857350572,1.0917228708877162,0.7195258045515638,0.5832074863357839,6,52
0.721768076402687,1.4368189940072171,0.7192555109865587,0.635840945363128,6,53
